id,score
119,2.9781071952934055
120,2.9780451688901137
121,2.978134006515185
122,2.9780597525261747
123,2.978088886474076
124,2.9781147294753283
125,2.9780498574770515
126,2.9780526200355713
127,2.9781498048199513
128,2.978070111482633
129,2.9781693749682048
130,2.9780521821562815
131,2.9781491904164894
132,2.978088565328314
133,2.978052356763023
134,2.9780314339239125
135,2.9780387085442315
136,2.978122948927691
137,2.978058792155407
138,2.9780560432608696
139,2.9780612816028587
140,2.9780564565578818
141,2.978094147485076
142,2.9780771325530164
143,2.978073036499765
144,2.9781634137886996
145,2.978066094236261
146,2.9780940803058096
147,2.978053144966251
148,2.978001498703237
149,2.9780437414324776
150,2.9780380428652764
151,2.9780817507877657
152,2.978135514292032
153,2.9780800792221935
154,2.9781228756545053
155,2.9780765884635665
156,2.9780686488303347
157,2.9781350612727895
158,2.9780709056113137
159,2.9780125081394275
160,2.978102665428702
161,2.9780632507000515
162,2.978078086437976
163,2.978076560113743
164,2.9779891318439558
165,2.9780803622035834
166,2.9780780518338443
167,2.9781058984645865
168,2.9781086093816986
169,2.978062941800367
170,2.9780746764859103
171,2.9780645648107607
172,2.978077771737197
173,2.978108606604867
174,2.9780872944028154
175,2.978102452115345
176,2.9781165315700964
177,2.9780919638747805
178,2.9781492634890556
179,2.97809656958313
180,2.9780751554733182
181,2.978097757537851
182,2.978073645925006
183,2.978042964928793
184,2.9780587993930068
185,2.9780907399832386
186,2.9780556981430166
187,2.9780889561273494
188,2.9780869721978114
189,2.9780920224176874
190,2.9780678707531956
191,2.9781525392767954
192,2.9781202112778873
193,2.978094440106342
194,2.9780585163381708
195,2.9781311598016997
196,2.9781026777305986
197,2.978044938283008
198,2.978144560962191
199,2.9780380101323427
200,2.978107168521099
201,2.9780586415979147
202,2.97802808280884
203,2.978061165646054
204,2.9780526880295226
205,2.9780933100732385
206,2.9780461022569638
207,2.9780859761037286
208,2.9781151268864234
209,2.9780199750141167
210,2.9780908772874652
211,2.978100813397418
212,2.9780952402072107
213,2.9779991759816706
214,2.9780719145231247
215,2.9780990217768304
216,2.9780769618192102
217,2.9780897835269933
218,2.9780551973918525
219,2.9780106467950724
220,2.9781198165333573
221,2.978073489972788
222,2.9780710599938054
223,2.9780360885193113
224,2.978044945658649
225,2.9780600432018067
226,2.9781265333939184
227,2.9780681667969247
228,2.978044535354559
229,2.9780537241333827
230,2.978070934997297
231,2.978084644023364
232,2.978030650500346
233,2.9780835066561213
234,2.978087861613623
235,2.978081689958716
236,2.9781076165905467
237,2.9780768971627984
238,2.978087830963382
239,2.9780782295750177
240,2.9780364255516156
241,2.978088199033478
242,2.9780845175931794
243,2.9780838165628825
244,2.9780351049963674
245,2.9781216234858983
246,2.978087564983256
247,2.9781192275385293
248,2.978106540832856
249,2.978049327707129
250,2.9780650494520042
251,2.9780484486206165
252,2.9781239088417966
253,2.978098134536373
254,2.9781003907277643
255,2.9781016679406944
256,2.978168955112897
257,2.9780750348780676
258,2.9780568982558906
259,2.9781319392333008
260,2.978058384488184
261,2.9781324871603476
262,2.9780894340962627
263,2.9780810390491173
264,2.9780765243316134
265,2.97808996575938
266,2.978102670704091
267,2.9780223553181706
268,2.9781541055542684
269,2.9780470583433205
270,2.9780415765642294
271,2.978038387025519
272,2.978027326199914
273,2.978063898901068
274,2.9780462953846616
275,2.978006234790601
276,2.978070056034987
277,2.97799927026425
278,2.9780751067414157
279,2.9781237691113116
280,2.9780635747214417
281,2.9780446678173593
282,2.9780492320011884
283,2.9780293584319795
284,2.9781519114960817
285,2.9780334863605638
286,2.9780928379009457
287,2.978087311058827
288,2.978071893331124
289,2.978124971086695
290,2.9780685143259182
291,2.9781541620061063
292,2.978111964046704
293,2.978135878713883
294,2.9780517409174707
295,2.978107663712459
296,2.9781261496952793
297,2.9780316381779737
298,2.978034488836858
299,2.9780616421253394
300,2.978047024100266
301,2.9780215304720783
302,2.978068492689437
303,2.978107805059033
304,2.978063082964358
305,2.9780787992873647
306,2.978079673997096
307,2.9780158883449586
308,2.978102669261231
309,2.97807383695454
310,2.9780916797391863
311,2.977969234119144
312,2.9781304513852604
313,2.9780139226748914
314,2.977990517961053
315,2.9780359288710905
316,2.978066126666363
317,2.978035341110327
318,2.978070752412875
319,2.97810324878692
320,2.9781109611797363
321,2.97814696815006
322,2.9781027914084808
323,2.978094397255866
324,2.9780702965741077
325,2.97800506232785
326,2.9780224835178046
327,2.978010713304876
328,2.978043100214845
329,2.978055196590203
330,2.9781301259102597
331,2.978128847841243
332,2.978061057986471
333,2.9781091214380084
334,2.978103743019102
335,2.978068912989454
336,2.9780590461040823
337,2.978079082291572
338,2.978098706710877
339,2.978070947820208
340,2.9780672881195387
341,2.9780676038112572
342,2.9780849572612382
343,2.9780153361920543
344,2.9781075357173434
345,2.978160660776008
346,2.9780779512319766
347,2.978034067762355
348,2.9780430510409412
349,2.97812829795575
350,2.9780727887025753
351,2.9780414489531544
352,2.978038272558242
353,2.9780535555270204
354,2.9780308636248507
355,2.9780378572558592
356,2.977992556522156
357,2.978171867481934
358,2.978133485281389
359,2.9780809654659666
360,2.9781150183855525
361,2.9780691684499154
362,2.9780453502913704
363,2.97811148331638
364,2.978168669904907
365,2.978135228428968
366,2.978089193066914
367,2.978037477622034
368,2.9780426251587255
369,2.9781147860818944
370,2.9780736304269215
371,2.97804191535829
372,2.978069566202441
373,2.978056999854005
374,2.9780800680429547
375,2.978121378624831
376,2.9780499737709247
377,2.9781169536985503
378,2.978058340525578
379,2.97810598196713
380,2.9781160568529517
381,2.9780557190326147
382,2.978051065408113
383,2.978059608751906
384,2.9780709778144283
385,2.9780627477357875
386,2.97803835146605
387,2.9780525013763635
388,2.978064670621273
389,2.9780309462813963
390,2.978074023913048
391,2.9781041605643828
392,2.9781686761669204
393,2.977985677918652
394,2.9780337716371195
395,2.978002931509103
396,2.9780977469152248
397,2.9780798018343164
398,2.978110013289333
399,2.97811208990227
400,2.9780648819652424
401,2.9780370521557544
402,2.978121555725399
403,2.9780489593793265
404,2.978072826150056
405,2.9780149935183684
406,2.9781038584150203
407,2.978021228599624
408,2.978103528698402
409,2.9780357972942166
410,2.977996383988903
411,2.9780411972576966
412,2.978063233188505
413,2.9780577734093985
414,2.978086048822974
415,2.9780133328070635
416,2.9781022324215223
417,2.978061156436169
418,2.978004649971538
419,2.9781124963134538
420,2.978065365226517
421,2.9780880595665997
422,2.978090997218657
423,2.978144022823337
424,2.9780802043934465
425,2.9780526795030373
426,2.9780465808139174
427,2.9781296023431327
428,2.9780556111674845
429,2.9780448493709466
430,2.978071275533557
431,2.978122793483102
432,2.978098238617979
433,2.9781033052681294
434,2.9780842592064376
435,2.9780881373363823
436,2.9780223222402054
437,2.9780535712566176
438,2.97800008798496
439,2.9780795189510783
440,2.9780831172242355
441,2.978049897086966
442,2.977959581403556
443,2.9780609902039834
444,2.97806653330807
445,2.978095728490834
446,2.9780925899243123
447,2.978099238290901
448,2.978082907088454
449,2.9780480026677587
450,2.9781025053903094
451,2.977997027965819
452,2.9781391465503164
453,2.9780595997361945
454,2.9780213238765905
455,2.9780762679289157
456,2.9780847888219
457,2.978077946012958
458,2.9780590084179814
459,2.97810244092741
460,2.9780488640951353
461,2.978067448908904
462,2.978051123288223
463,2.9780862990684636
464,2.978128814939624
465,2.9780740627831817
466,2.978119539615016
467,2.9781317508026737
468,2.978057347085102
469,2.9780662399560356
470,2.9780173258895135
471,2.978056332700805
472,2.9781006791081897
473,2.978136829203886
474,2.9780937301478834
475,2.978071499880766
476,2.978075332210955
477,2.9780618857921635
478,2.9780418298359193
479,2.9781116484783396
480,2.9780378956757176
481,2.977995943788051
482,2.978118292559145
483,2.9780401233963683
484,2.978089587095363
485,2.9780916052694417
486,2.9779858157281778
487,2.9780739597595334
488,2.9780864013567445
489,2.978128507694574
490,2.9780910994977177
491,2.9781127380287336
492,2.9780453234663486
493,2.9780895423890246
494,2.9781414425948154
