id,score
133,2.9238545291670004
134,2.9238482262627183
135,2.923852644104154
136,2.923852615108254
137,2.9238523030710706
138,2.9238318517343016
139,2.923851919207102
140,2.923849949858237
141,2.92384922183884
142,2.9238626185839407
143,2.9238582730157576
144,2.9238648464400816
145,2.923851489262095
146,2.9238511854297973
147,2.923859336188072
148,2.9238539115228717
149,2.9238562487871005
150,2.923858411906203
151,2.9238580071396405
152,2.923862389819323
153,2.9238526513724725
154,2.9238518878563675
155,2.9238505377544524
156,2.9238454494669464
157,2.9238404585181152
158,2.923853122768949
159,2.9238548604124386
160,2.923852449780762
161,2.923861880779297
162,2.923837713465619
163,2.923841867568455
164,2.9238514490796765
165,2.9238571788400747
166,2.9238580748947465
167,2.923845359987663
168,2.923859382780403
169,2.9238485460598262
170,2.923848092525956
171,2.92384706262493
172,2.9238546024799303
173,2.923851706874162
174,2.9238525659378185
175,2.9238542868735107
176,2.923853617739426
177,2.9238599655207933
178,2.923834648357941
179,2.923862523021995
180,2.9238514988307083
181,2.923831246759688
182,2.9238557653381134
183,2.9238559589784447
184,2.923867562534676
185,2.9238361868943405
186,2.9238425973837434
187,2.92385690289932
188,2.9238466684711155
189,2.9238558448440792
190,2.923858378113435
191,2.9238464922914287
192,2.923854967404917
193,2.9238489853784317
194,2.9238505706147406
195,2.923848605220261
196,2.9238621051782037
197,2.923857493687173
198,2.9238356103646783
199,2.923851128652186
200,2.923861671877799
201,2.923855822349058
202,2.9238490814222065
203,2.9238539484419954
204,2.9238408918375534
205,2.9238496510058267
206,2.9238561035692068
207,2.9238625167489745
208,2.9238529549815464
209,2.9238538341584737
210,2.9238508975014392
211,2.9238483464720675
212,2.92385875593744
213,2.9238506221726714
214,2.9238547988117976
215,2.923850429509401
216,2.9238316583172317
217,2.92385032645955
218,2.9238515045567874
219,2.9238593083213464
220,2.9238480035215106
221,2.923862258760869
222,2.9238527461306427
223,2.923823394860112
224,2.923844449055077
225,2.9238564955400483
226,2.9238453031436613
227,2.923842839582387
228,2.923852987240309
229,2.923861593705499
230,2.923853648074892
231,2.9238597902315924
232,2.9238542139910604
233,2.9238534228559323
234,2.923837789418837
235,2.9238664565056336
236,2.923847440632555
237,2.9238610459663517
238,2.9238579093254167
239,2.923850175096979
240,2.9238515049818563
241,2.923855137916189
242,2.9238488001726095
243,2.923864433369709
244,2.92386612427685
245,2.9238642618099524
246,2.9238455121502804
247,2.923863616071482
248,2.9238380736726186
249,2.923856028153058
250,2.923861512982463
251,2.923849483147743
252,2.9238516301899304
253,2.923862023859024
254,2.923856323294591
255,2.923852034464587
256,2.9238063460919834
257,2.923857038763019
258,2.923850911291392
259,2.9238179519663587
260,2.923855372339171
261,2.9238646246330355
262,2.923856874613156
263,2.9238477026140757
264,2.923850934586907
265,2.9238514595371394
266,2.923850775167121
267,2.923853763092908
268,2.9238412107032237
269,2.923854532974117
270,2.923855466106684
271,2.9238388864393636
272,2.9238557236669487
273,2.9238635408514115
274,2.9238566912516077
275,2.923852625351543
276,2.923858674523275
277,2.9238405112310426
278,2.923855402437043
279,2.923858602425045
280,2.923851245834623
281,2.923853467701422
282,2.92385953066958
283,2.9238546322723065
284,2.923848477285634
285,2.9238570572570284
286,2.9238532068387
287,2.923857313641612
288,2.9238539942657376
289,2.9238654532132764
290,2.9238629663808853
291,2.9238668547050373
292,2.9238546413765256
293,2.923862926027748
294,2.923845664623872
295,2.9238594499280115
296,2.923855077190205
297,2.9238361503684187
298,2.923854695471772
299,2.9238567526073833
300,2.923859190017806
301,2.9238562580212175
302,2.9238599146552477
303,2.9238521946835583
304,2.9238494218051647
305,2.923842409953024
306,2.923853048974865
307,2.9238574735769247
308,2.9238620311383423
309,2.923846936954659
310,2.9238583726822025
311,2.9238200659910465
312,2.9238648107063305
313,2.923836672059785
314,2.923853672916122
315,2.923839516633403
316,2.9238550754912467
317,2.9238587815787054
318,2.9238557329736046
319,2.9238146802389373
320,2.923859943156888
321,2.9238601336085503
322,2.923850364066283
323,2.92386036267308
324,2.9238544282363863
325,2.9238442795693844
326,2.9238599038155373
327,2.9238614782498065
328,2.923853592022721
329,2.923855674281258
330,2.923862056842744
331,2.923800074255945
332,2.923839647881557
333,2.923847247855825
334,2.9238553385306547
335,2.9238478801005137
336,2.9238543159539843
337,2.9238650665724535
338,2.9238510264805355
339,2.9238578866217813
340,2.923846387156288
341,2.923842163666126
342,2.9238555911970905
343,2.923870017876681
344,2.923855590306603
345,2.9238401426449756
346,2.9238651316186743
347,2.9238513504638406
348,2.9238569040383395
349,2.9238507268728866
350,2.9238619042469325
351,2.923858279548768
352,2.9238561355590997
353,2.9238419549985233
354,2.923841848058932
355,2.923862404910502
356,2.923850639904146
357,2.9238619979471188
358,2.923846599012133
359,2.9238566929427807
360,2.9238689395536896
361,2.9238499798619113
362,2.92383327674435
363,2.9238606215878544
364,2.923854589682619
365,2.923831096685253
366,2.9238477159504463
367,2.923853567140258
368,2.923847898638234
369,2.923827988223729
370,2.923844512115245
371,2.9238553406868797
372,2.9238640625635153
373,2.9238539368565535
374,2.9238613231169146
375,2.9238586197666265
376,2.923866099132372
377,2.923854315464927
378,2.923860780380688
379,2.92385068129973
380,2.92385562522936
381,2.923852477091323
382,2.9238540525096655
383,2.923854974762369
384,2.923855051239227
385,2.9238607486287473
386,2.923841293331246
387,2.9238516637077936
388,2.9238562688550656
389,2.9238689995731075
390,2.9238531393760017
391,2.923845157501542
392,2.923815776231966
393,2.9238451257340103
394,2.923848182075493
395,2.9238576427763587
396,2.923842947173451
397,2.923853929995813
398,2.923852123161063
399,2.9238448565266237
400,2.9238572404165044
401,2.9238553541541252
402,2.923854021139744
403,2.923845421438574
404,2.923841831229783
405,2.9238545600543135
406,2.9238299131383356
407,2.923839359482095
408,2.9238556323821627
409,2.923864727223807
410,2.9238595220952934
411,2.9238583939883855
412,2.9238562792945113
413,2.9238320980421553
414,2.923857202462119
415,2.923850453031964
416,2.923848850468783
417,2.9238373641606534
418,2.923852008785845
419,2.923846132481512
420,2.923852446200032
421,2.923862928775563
422,2.9238463632741043
423,2.9238494771922703
424,2.923857801020219
425,2.923853125095419
426,2.9238488966070095
427,2.9238571762094163
428,2.923856180035653
429,2.9238499928112662
430,2.9238624321296935
431,2.9238586822832864
432,2.923836749403372
433,2.9238628864269147
434,2.923850355922545
435,2.9238548393966166
436,2.9238565164932697
437,2.923839816302885
438,2.9238565237186704
439,2.923849065481224
440,2.9238501147569984
441,2.923851208714862
442,2.92386058775479
443,2.9238549187930376
444,2.9238534788266044
445,2.923849834183331
446,2.923855242386516
447,2.9238550514189026
448,2.9238530945254024
449,2.923830772572458
450,2.9238548754358593
451,2.9238623046745698
452,2.9238009672758922
453,2.923856499482114
454,2.9238570946114466
455,2.9238574643200548
456,2.9238588255331046
457,2.923851416843202
458,2.9238638384084554
459,2.9238613279628325
460,2.923852670914438
461,2.9238637603919946
462,2.923832461797751
463,2.9238519213757233
464,2.9238575652311036
465,2.923854889817642
466,2.9238652367789673
467,2.923864859545308
468,2.92382824259856
469,2.923856063291115
470,2.9238513618498936
471,2.923837196967043
472,2.923850722925384
473,2.923843224567654
474,2.9238619050123025
475,2.9238409074638887
476,2.9238169175403135
477,2.92385452720273
478,2.923861638516418
479,2.923860439079354
480,2.9238517850474244
481,2.923857833802688
482,2.923834280626026
483,2.9238595190220638
484,2.923843265496529
485,2.9238522976558903
486,2.923836970794832
487,2.9238486127455676
488,2.9238477555975404
489,2.9238551200079477
490,2.923860463998602
491,2.923848703088327
492,2.923862732975234
493,2.9238534515082795
494,2.923850130080874
