id,score
168,3.0572458243196676
169,3.0572458242484153
170,3.057245824385725
171,3.057245823540695
172,3.0572458241929548
173,3.057245824672896
174,3.057245823964087
175,3.0572458246229193
176,3.0572458238488176
177,3.057245824370118
178,3.0572458242040383
179,3.057245823320401
180,3.057245824326209
181,3.0572458266707456
182,3.0572458241042977
183,3.057245824130605
184,3.057245825079243
185,3.057245824417101
186,3.0572458243149954
187,3.0572458243048644
188,3.0572458245996263
189,3.0572458239672398
190,3.0572458235944544
191,3.057245825174781
192,3.0572458241733638
193,3.0572458240181137
194,3.057245823986963
195,3.057245824301328
196,3.057245824409503
197,3.0572458239462152
198,3.057245823778239
199,3.05724582338726
200,3.057245824856481
201,3.057245823921204
202,3.0572458246798555
203,3.0572458238972997
204,3.057245824252651
205,3.057245824308291
206,3.057245824469754
207,3.057245824410903
208,3.057245823787407
209,3.0572458245511887
210,3.057245824141061
211,3.0572458240985076
212,3.05724582433561
213,3.057245823584449
214,3.05724582368981
215,3.057245824317396
216,3.05724582415838
217,3.0572458237790867
218,3.057245824025035
219,3.0572458236594455
220,3.057245823530002
221,3.0572458246453396
222,3.057245823866655
223,3.057245824333065
224,3.057245823846261
225,3.0572458242292795
226,3.0572458238284077
227,3.057245824943236
228,3.0572458246967935
229,3.0572458245688816
230,3.057245824010066
231,3.0572458239749305
232,3.05724582442648
233,3.0572458249215124
234,3.057245823861656
235,3.0572458256798885
236,3.0572458231797954
237,3.0572458241157174
238,3.057245824981425
239,3.0572458238083846
240,3.0572458244574072
241,3.0572458239936084
242,3.0572458249112233
243,3.0572458234340405
244,3.0572458252966768
245,3.0572458243459097
246,3.0572458233775537
247,3.0572458249364125
248,3.057245823848645
249,3.057245823871935
250,3.057245825133383
251,3.057245824292737
252,3.0572458241287834
253,3.0572458241279796
254,3.057245824000663
255,3.0572458239695655
256,3.057245824153177
257,3.057245823955459
258,3.0572458238745774
259,3.057245824778648
260,3.057245823997593
261,3.0572458250384216
262,3.057245824590421
263,3.057245824192117
264,3.057245824045081
265,3.0572458243201837
266,3.0572458238596756
267,3.0572458246232883
268,3.057245823795314
269,3.0572458240024067
270,3.0572458251665116
271,3.057245823783536
272,3.0572458239004914
273,3.0572458248904395
274,3.057245823964611
275,3.0572458237543634
276,3.0572458249068117
277,3.057245824330317
278,3.057245823548976
279,3.0572458243672216
280,3.0572458236971154
281,3.057245824351873
282,3.0572458241820173
283,3.057245824707181
284,3.0572458242520275
285,3.0572458242697897
286,3.0572458239537177
287,3.0572458240583056
288,3.057245823706348
289,3.057245825257513
290,3.0572458246795513
291,3.0572458248772545
292,3.0572458243605967
293,3.0572458251695047
294,3.0572458246661705
295,3.0572458243148963
296,3.0572458235710847
297,3.0572458237547755
298,3.0572458244097773
299,3.0572458239280857
300,3.057245824329218
301,3.0572458245131324
302,3.0572458241234566
303,3.057245823329507
304,3.05724582469566
305,3.057245824055291
306,3.0572458239211553
307,3.0572458234747697
308,3.057245825609987
309,3.0572458243843026
310,3.0572458245483816
311,3.0572458235645756
312,3.0572458243400757
313,3.0572458236324893
314,3.0572458244791334
315,3.0572458249537116
316,3.057245823809251
317,3.0572458248087093
318,3.0572458240686737
319,3.0572458257326267
320,3.05724582407288
321,3.057245824392349
322,3.0572458239790463
323,3.0572458246522616
324,3.0572458239365057
325,3.0572458237823357
326,3.0572458240161717
327,3.057245825174148
328,3.057245823795308
329,3.0572458238833926
330,3.0572458249216377
331,3.0572458245778185
332,3.057245823448892
333,3.0572458244251277
334,3.0572458244234926
335,3.0572458243103076
336,3.057245824317234
337,3.0572458249017274
338,3.0572458243366287
339,3.057245824484083
340,3.0572458234347026
341,3.0572458246896064
342,3.0572458238313045
343,3.0572458225537718
344,3.057245823663794
345,3.0572458241011695
346,3.0572458247421954
347,3.0572458240373948
348,3.057245824344711
349,3.0572458236289908
350,3.0572458246609786
351,3.0572458245674747
352,3.0572458241453027
353,3.0572458237831266
354,3.0572458235631648
355,3.057245824915648
356,3.0572458238041085
357,3.057245824166089
358,3.0572458236425524
359,3.0572458245397947
360,3.057245823535499
361,3.0572458246750553
362,3.0572458243458613
363,3.0572458243152365
364,3.057245825280053
365,3.0572458244988745
366,3.0572458240134432
367,3.0572458244897214
368,3.057245824218955
369,3.0572458244685508
370,3.057245823923908
371,3.057245824500784
372,3.057245824259754
373,3.0572458239003373
374,3.0572458241629823
375,3.0572458244997702
376,3.0572458250099324
377,3.0572458245538545
378,3.0572458245292937
379,3.0572458239146636
380,3.057245824020953
381,3.05724582350906
382,3.0572458239161575
383,3.057245824385938
384,3.0572458241261353
385,3.0572458245067726
386,3.0572458241106304
387,3.057245824167163
388,3.057245824221353
389,3.0572458257532804
390,3.0572458245386143
391,3.0572458240455296
392,3.0572458247808725
393,3.0572458241296068
394,3.0572458240961122
395,3.057245824525258
396,3.0572458235743025
397,3.057245824122545
398,3.057245823659765
399,3.0572458234799216
400,3.057245824697644
401,3.057245824525766
402,3.0572458242735507
403,3.0572458240221545
404,3.0572458239630955
405,3.057245824411306
406,3.0572458235079876
407,3.057245823274986
408,3.0572458245063117
409,3.057245824201599
410,3.0572458246858942
411,3.057245824652358
412,3.0572458248367607
413,3.057245824552258
414,3.057245823973864
415,3.0572458239760563
416,3.057245823691398
417,3.057245824358365
418,3.057245824183898
419,3.05724582394752
420,3.0572458240361624
421,3.057245824147257
422,3.0572458232751467
423,3.05724582418721
424,3.057245825021857
425,3.0572458242702347
426,3.0572458241947382
427,3.057245823649337
428,3.0572458244165164
429,3.057245823890243
430,3.0572458248813765
431,3.057245823812296
432,3.0572458246407788
433,3.0572458245482173
434,3.0572458238833096
435,3.0572458250951087
436,3.05724582441817
437,3.0572458236830666
438,3.057245823926298
439,3.0572458236184326
440,3.057245823709346
441,3.0572458244909457
442,3.0572458246407406
443,3.0572458243560408
444,3.0572458244371994
445,3.057245823842879
446,3.0572458240933438
447,3.0572458237332176
448,3.0572458239519738
449,3.057245824576511
450,3.0572458240061655
451,3.0572458248874477
452,3.057245828497581
453,3.0572458240456357
454,3.057245825344779
455,3.0572458245361163
456,3.0572458244568916
457,3.057245824766134
458,3.0572458246384335
459,3.057245824143882
460,3.0572458239998515
461,3.057245824127509
462,3.0572458240179055
463,3.057245824517256
464,3.0572458244434153
465,3.0572458242923455
466,3.057245824820032
467,3.057245824370255
468,3.057245823753187
469,3.0572458237006948
470,3.0572458240953946
471,3.057245823467227
472,3.057245823919518
473,3.0572458244662686
474,3.05724582405587
475,3.0572458235851676
476,3.0572458244401806
477,3.057245824550967
478,3.0572458252776427
479,3.0572458241428513
480,3.0572458237987212
481,3.057245824479669
482,3.057245823421188
483,3.0572458242860288
484,3.057245824365571
485,3.0572458242262264
486,3.0572458236986524
487,3.057245823433805
488,3.0572458242999967
489,3.057245823694413
490,3.0572458248582643
491,3.0572458238372238
492,3.0572458246854426
493,3.0572458239493088
494,3.057245823693424
